ID,Tipo,SKU,Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?",Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Ancho (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Nombre del atributo 2","Valor(es) del atributo 2","Atributo visible 2","Atributo global 2"
890,simple,HC19AJ06,"MASCARILLA DE CARACOL BEAUTY HOST",1,0,visible,"La esencia de caracol alivia la piel seca, hidrata y aclara la piel opaca, haciéndola más radiante, más joven, más hidratada y energética. Esta máscara penetra profundamente en la capa basal, mejora los acnes y las líneas finas, repara la piel y acelera la absorción de nutrientes, dejando la piel hidratada y renovada.El producto mejora la barrera protectora de la piel, haciéndola más perfecta y bella.",,,,taxable,,1,1952,,0,0,,,,,1,,,4000,"ROSTRO, MASCARILLLAS, CUIDADO FACIAL",,,"https://www.holycosmetics.com.co/wp-content/uploads/2018/03/MASCARILLA-CARACOL.1.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/03/MAhttp://local.holy.com,,,
891,simple,HC19AJ07,"MASCARILLA CONTROL GRASA BEAUTY HOST",1,0,visible,"Esta máscara está impregnada de carbón activo utilizando tecnología de http://local.holy.comad de la piel, mejora la opacidad, minimiza los poros y regula el equilibrio humedad-aceite. Está enriquecida con binchotan de calidad e ingredientes para reparar la piel, hidratar, embellecer y mejorar las arrugas dejando la piel limpia y hermosa.",,,,taxable,,1,1320,,0,0,,,,,1,,,4000,"ROSTRO, MASCARILLLAS, CUIDADO FACIAL",,,https://www.holycosmetics.com.co/wp-content/uploads/2018/03/MASCARILA-BLACK-MASK-.jpg,,,,,,,,,0,,,,
892,simple,HC19AJ08,"MASCARILLA DE ALOE BEAUTY HOST",1,0,visible,"La esencia de aloe está enriquecida con moléculas de agua a base de plahttp://local.holy.com más nutrientes, aumentar la vitalidad, promover la auto reparación y mantener una humectación duradera, haciendo que la piel se sienta cómoda, suave, hidratada y hermosa.",,,,taxable,,1,1199,,0,0,,,,,1,,,4000,"ROSTRO, MASCARILLLAS, CUIDADO FACIAL",,,"https://www.holycosmetics.com.co/wp-content/uploads/2018/03/MASCARILLA-ALOE.1.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/03/MASCARILLA-ALOE.2.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/03/MASCARILLA-ALOE.jpg",,,,,,,,,0,,,,
899,variation,HC19AJ09,"CORRECTOR DE OJERAS AGE RE - Medium",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,25000,,,,,,,id:762,,,,,,2,TONOS,Mediumhttp://local.holy.com
900,variation,HC19AJ10,"CORRECTOR DE OJERAS AGE RE - Fair",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25000,,,,,,,id:762,,,,,,3,TONOS,Fair,,0http://local.holy.com
901,variation,HC19AJ11,"CORRECTOR DE OJERAS AGE RE - Light",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25000,,,,,,,id:762,,,,,,4,TONOS,Light,,http://local.holy.com
902,variation,HC19AJ12,"CORRECTOR DE OJERAS AGE RE - Neutralizer",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,25000,,,,,,,id:762,,,,,,5,TONOS,Neuhttp://local.holy.com
35089,variable,HC19AJ13,"BEAUTY BLENDER",1,0,visible,"<strong>Beautyblende </strong>en <strong>color Fucsia, Beige y Negro </strong>es unahttp://local.holy.combre de látex, hipoalergénica y la favorita de los mejores Make Up Artist ¡Logra un acabado de aerógrafo en tu maquillaje!
\nhttp://local.holy.com
\nGanadora de 5 premios Allure como el mejor producto del año y utilizada por celebridades como Kim Kardashian, Shakira, Beyonce, Katie Perhttp://local.holy.commás.
\nhttp://local.holy.com
\nCRECE CON ABUNDANTE AGUAhttp://local.holy.com
\nhttp://local.holy.com
\n<strong>ELIGE EL COLOR</strong>http://local.holy.com
\nhttp://local.holy.com
\n&nbsp;","COLOR FUCSIA: Es especial para base liquida, primers, polvos, rubores o productos en crema.http://local.holy.com
\nhttp://local.holy.com
\nCOLOR BEIGE: Diseñada para la aplicación óptima de productos para el cuidado de la piel como cremas, serums, protector solar, tratamiento para ojos o hidratantes.http://local.holy.com
\nhttp://local.holy.com
\nCOLOR NEGRO: Es perfecta para productos de tonos oscuros que son difíciles de lavar como bronceadores o bases de cobertura alta.",,,taxable,,1,,,0,0,,,,,1,,,,"ROSTRO, ACCESORIOS",,,https://www.holyhttp://local.holy.comads/2018/05/BEAUTY-BLENDER-WEB-1.jpg,,,,,,,,,0,COLOR,"FUCSIA, BEIGE, NEGRO",1,0
35102,simple,HC19AJ15,"AQUARIUM GLITTER",'-1,0,visible,"<strong>Brochas 100% libre de crueldad animal</strong>http://local.holy.com
\nhttp://local.holy.com
\nSus brochas con mangos transparente y aplicaciones de glitter son algo fuera de este mundo. Se mueven contigo mientras te maquillas. Sus cerdas están hechas con fibra súper suaves para una aplicación fácil y confortable.http://local.holy.com
\nhttp://local.holy.comhttp://local.holy.com
\n<strong>-Este set incluye un estuche ultra práctico para llevarlas a donde quieras.</strong>",,,,taxable,,1,,,0,0,,,,,1,,,50000,"BROCHAS, ROSTRO",,,"https://www.holycosmetics.com.co/wp-content/uploads/2018/05/Leehttp://local.holy.cominc-is-de-Maquiagem-de-Cabelo-Sint-tico-Com-Al-1.jpg, hhttp://local.holy.comwp-content/uploads/2018/05/Coshine-7-unids-Serie-Unicornio-Cristalino-Brillante-Liquid-Quicksand-Mango-Acr-lico-Herramienta-Del-Maquillaje-Del-1-1.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/Coshine-7-unids-Serie-Unicornio-Cristalino-Brillante-Liquid-Quicksand-Mango-Acr-lico-Herramienta-Del-Maquillaje-Del-2-2.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/Coshine-7-unids-Serie-Unicornio-Cristalino-Brillante-Liquid-Quicksand-Mango-Acr-lico-Herramienta-Del-Maquillaje-Del-3-1.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/Coshine-7-unids-Serie-Unicornio-Cristalino-Brillante-Liquid-Quicksand-Mango-Acr-lico-Herramienta-Del-Maquillaje-Del.jpg",,,,,,,,,0,"COLOR BROCHA","ROSA AGUA, MORADO AGUA, ROSA PIEDRA, AZUL PIEDRA",1,0
35109,simple,HC19AJ16,"SOMBRAS MODERN RENAISSANCE PALETTE",'-1,0,visible,"Una colección de sombras de ojos esencial con 14 tonos, incluidos tonos neutros y bayas. Utilice la primera paleta permanente de Anastasia Beverly Hills, Modern Renaissance para crear looks interminables para el día y la noche.",,,,taxable,,1,,,0,0,,,,,1,,,120000,ROSTRO,,,,,,,,,,,,0,,,,
35113,simple,HC19AJ17,"BROCHAS SIRENA ORO",1,0,visible,"Están hechas de fibra sintética de alta calidad super suaves y lisas, las cerdas son super cómodas al tacto, tienen la densidad pasar empacar el polvo sin absorber el producto, ayudando a tener un maquillado fácil y efectivo.Conoce estas pequeñas, redondas y muy http://local.holy.com de sirena que se están volviendo la sensación.http://local.holy.com
\nhttp://local.holy.comhttp://local.holy.com
\nEste conjunto de pinceles Sirena es simplemente maravilloso para usted hacer su make-up, son suaves y garantizan un acabado perfecto y lo mejor de todo son hermosos.http://local.holy.comhttp://local.holy.comhttp://local.holy.com
\nhttp://local.holy.comhttp://local.holy.comhttp://local.holy.comhttp://local.holy.com
\n<strong>Brochas 100% libre de crueldad animal</strong>","<ul>http://local.holy.comhttp://local.holy.com
\n 	<li>Pelo de fibra de lana (sintético)</li>http://local.holy.comhttp://local.holy.com
\n 	<li>Mango de plastico.</li>http://local.holy.comhttp://local.holy.comhttp://local.holy.com
\n</ul>http://local.holy.com
\nLevables lo que garantiza un mejor manejo y acabado para maquillaje",,,taxable,,1,86,,0,0,,,,,1,,,45000,http://local.holy.comics.com.co/wp-content/uploads/2018/05/BROCHA-SIRENA-ORO-HOLY-COSMETICS-COLOMBIA.jpg,,,,,,,,,0,,,,
35120,simple,HC19AJ18,"BROCHAS BH CHIC BH COSMETICS",1,0,visible,"<strong>Brochas 100% libre de crueldad anihttp://local.holy.com
\nhttp://local.holy.com
\nNuestro conjunto de pinceles de maquillaje BH Chic de 14 piezas de color rosa, una colección de brochas phttp://local.holy.comabios. Las brochas sintéticas de dos tonos se pueden usar con líquidos, cremas y polvos para lograr una aplicación de maquillaje precisa, lo que le permite crear looks impecables que van desde lo sutil a lo llamativo.
\nhttp://local.holy.com
\nPRODUCTO GENERICO","<ul>http://local.holy.comhttp://local.holy.com
\n 	<li>Pelo de fibra de lana (sintético)</li>http://local.holy.comhttp://local.holy.com
\n 	<li>mango de madera</li>
\n 	<li>incluye cosmetiquera</li>
\n</ul>",,,taxable,,1,224,,0,0,,,,,1,,,55000,BROCHAS,,,"https://www.holycosmetics.com.co/wp-content/uploads/2018/05/brochas-bh-chic-1.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/BH-Chic_14.1.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/BH-Chic_14.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/BH-Chic_14.3.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/BH-Chic_14.2.jpg",,,,,,,,,0,,,,
35123,simple,HC19AJ19,"MAQUINA LAVA BROCHAS",1,0,visible,"Se recomienda limpiar los pinceles de maquillaje cada dos o cuatro semanas, esto puede ser muy complicado e incluso puede dañar los cepillhttp://local.holy.comEste conjunto limpiador de brochas de maquillaje es perfecto para obtener sus pinceles de maquillaje limpio, seco y listo para volver a usar en sólo 30 segundos.
\nhttp://local.holy.com
\nEl juego viene con un cepillo de hilado, un tazón de fuente y 8 diferentes tamaños de cepillos de goma para que pueda limpiar todos loshttp://local.holy.comizan con seguridad sin dañarlos.","https://youtu.be/Ur6mKyQ0HLg
\nhttp://local.holy.com
\nincluyehttp://local.holy.comhttp://local.holy.comhttp://local.holy.comhttp://local.holy.comhttp://local.holy.com
\nmotorhttp://local.holy.com
\nbase para cada brochahttp://local.holy.com
\npecera de plastico",,,taxable,,1,47,,0,0,,,,,1,,,45000,"BROCHAS, CUIDADO FACIAL, ACCESORIOS",,,"https://wwhttp://local.holy.comt/uploads/2018/05/maquina-limpiadora-de-brochas-para-maquillaje-envio-gratis-D_NQ_NP_679082-MLM25970648924_092017-F-1.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/maquina-limpiadora-de-brochas-para-maquillaje-envio-gratis-D_NQ_NP_744386-MLM25970648940_092017-F.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/maquina-limpiadora-de-brochas-para-maquillaje-envio-gratis-D_NQ_NP_797553-MLM25970652417_092017-F.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/maquina-limpiadora-de-brochas-para-maquillaje-envio-gratis-D_NQ_NP_826288-MLM25970652352_092017-F.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/maquina-limpiadora-de-brochas-para-maquillaje-envio-gratis-D_NQ_NP_925465-MLM25970652375_092017-F.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/maquina-limpiadora-de-brochas-para-maquillaje-envio-gratis-D_NQ_NP_958042-MLM25970649894_092017-F.jpg",,,,,,,,,0,,,,
35145,simple,HC19AJ20,"MASCARILLA COLAGENO LABIOS",1,0,visible,"Contiene colágeno, áloe vera, vitaminas, miel, http://local.holy.com
\n
\nAyuda a regenerar los labios partidos, con solo 15 minutos notaras la diferencia desde la primera aplicación. Puede usarse varias veces.","Modo de empleo:http://local.holy.com
\n<ul>http://local.holy.com
\n 	<li>Abre el sobre con unas tijeras en una de las orillas</li>http://local.holy.com
\n 	<li>saca con cuidado la plantilla cuidando que no se derrame el liquido</li>http://local.holy.com
\n 	<li>Acostada pon la plantilla en tu boca y déjala durante 15 minutos</li>http://local.holy.com
\n 	<li>Vuelve a guardar la plantilla en el sobre, se volverá a humectar con el liquido que viene adentro para que puedas usarla un par de veces mas</li>http://local.holy.com
\n 	<li>No te quites lo que dejo en tus labios, es extracto de fresa</li>http://local.holy.com
\n 	<li>Podrás usarla hasta que se seque por completo</li>http://local.holy.comhttp://local.holy.com
\n</ul>",,,taxable,,1,6665,,0,0,,,,,1,,,3000,"LABIOS, MASCARILLLAS, CUIDADO FACIAL",,,"https://www.holycosmetics.com.co/wp-content/uploads/2018/05/colageno-para-labios-.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/MASCARILLA-LABIOS.3.jpg, https://www.holycosmetics.com.co/wp-content/uploads/2018/05/MASCARILLA-LABIOS.4.pnghttp://local.holy.comco/wp-content/uploads/2018/05/MASCARILLA-LABIOS.1.jpg, https://www.holycohttp://local.holy.coms/2018/05/MASCARILLA-LABIOS.2.jpg",,,,,,,,,0,,,http://local.holy.comhttp://local.holy.com
