id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant,google_product_category 
wc_post_id_222536,GUANTES HOLY PROTECCI�N UV-LED,"Hemos creado este producto con el fin de que nuestras clientes puedan proteger su piel de la luz de las lamparas 
cuando se est�n realizando procesos en esta. 
 
  Nuestros guantes son fabricados 100% poli�ster de alta calidad. 
  Incluye dos guantes. 
  Medida est�ndar. 
  Se recomienda lavar a mano. 
  Tipo de tejido: punto.",http://local.holy.com/wp-content/uploads/2020/03/GUANTES-PROTECTORES-Holy-cosmetics.jpg,http://local.holy.com/tienda/guantes-proteccion-uv-led/,"U�AS, Otros",HOLY,15000COP,in stock,wc_post_id_22253http://local.holy.comco/carrito-de-compras/?add-to-cart=222536http://local.holy.comco/wp-content/uploads/2020/03/guantes-proteccion-uv-Holy-cosmetics.jphttp://local.holy.comco/wp-content/uploads/2020/03/modo-de-uso-guantes-lampara-Holy-cosmetics.jphttp://local.holy.comco/wp-content/uploads/2020/03/GUANTES-PROTECTORES-UV-Holy-cosmetics.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,15000COP,new,published,,,491
wc_post_id_216805,BROCHAS GLAM,"Pelo de fibra de lana (sintetico) 
  Mango de madera.",http://local.holy.com/wp-content/uploads/2020/02/BROCHAS-GLAM-Holy-cosmetics.jpg,http://local.holy.com/tienda/brochas-glam/,"BROCHAS, Set de brochas",HOLY,60000COP,in stock,wc_post_id_216805,http://local.holy.com/carrito-de-compras/?add-to-cart=216805,"http://local.holy.com/wp-content/uploads/2020/02/61uSzPF4xL._SL1000_.jpg,http://local.holy.com/wp-content/uploads/2020/02/61G566otTWL._AC_SL1000_.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,60000COP,new,published,,,491
wc_post_id_216773,BROCHAS CONSTELACI�N,"Pelo de fibra de lana (sintetico) 
  Mango de madera.",http://local.holy.com/wp-content/uploads/2020/02/BROCHAS-CONSTELACION-COSMETIQUERA-Holy-cosmetics-1.jpg,http://local.holy.com/tienda/brochas-constelacion/,"BROCHAS, Set de brochas",HOLY,50000COP,in stock,wc_post_id_216773,http://local.holy.com/carrito-de-compras/?add-to-cart=216773,"http://local.holy.com/wp-content/uploads/2020/02/WhatsApp-Image-2020-02-108-at-1.22.07-PM.jpeg,http://local.holy.com/wp-content/uploads/2020/02/WhatsApp-Image-2020-02-18-at-1.22.06-PM.jpeg,http://local.holy.com/wp-content/uploads/2020/02/WhatsApp-Image-2020-02-18-at-1.22.07-PM.jpeg,http://local.holy.com/wp-content/uploads/2020/02/BROCHAS-CONSTELACION-Holy-cosmetics.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,50000COP,new,published,,,491
wc_post_id_216738,DRILL PULIDOR DE U�AS PORTATIL,"Perfecto para u�as profesionales o uso personal. 
  Limpiar el cuerpo con un pa�o suave, nunca utilizar disolvente de limpieza o detergentes adaptador de 10 V. 
  Velocidad variable de 3.000 a 20000 rpm, dise�o de doble rodamiento con doble aislamiento, f�cil de usar en cualquier posici�n. Acepta todos los accesorios de herramientas giratorias. Dise�o ligero para un funcionamiento de precisi�n. 
 
Descripci�n del art�culo 
 
  Pluma Set de 6 bits forma el�ctrica u�as arte manicura pedicura herramienta del taladro 
  Recortar y embellecer tus u�as con esta herramienta f�cil de usar 
  Color: blanco 
  Longitud: 6,2 pulgadas/16 cm 
  M�ltiples prop�sitos: tallado, grabado, fresado, rectificado, afilado, lijar, pulir, taladrar y m�s 
  Forma de l�piz y un agarre c�modo dise�o para facilitar las operaciones 
  De poco ruido y vibraci�n leve para un funcionamiento suave y largo plazo 
  Nota: por favor no toque la broca con las manos despu�s de usarlo ya que es demasiado calientehttp://local.holy.comco/wp-content/uploads/2020/02/DRILL-PULIDOR-DE-U�AS-PORTATIL-Holy-cosmetics.http://local.holy.comm.co/tienda/drill-pulidor-de-unas-portatil/,"U�AS, Drilles Pulidores de U�as",HOLY,35000COP,in stock,wc_post_idhttp://local.holy.coms.com.co/carrito-de-compras/?add-to-cart=http://local.holy.coms.com.co/wp-content/uploads/2020/02/61SdkUnaeRL._SL10http://local.holy.coms.com.co/wp-content/uploads/2020/02/pulidor-de-u�as-porptil-Holy-cosmhttp://local.holy.comics.com.co/wp-content/uploads/2020/02/61X5bQC2c9L._SLhttp://local.holy.comics.com.co/wp-content/uploads/2020/02/61NV8z7LL._SLhttp://local.holy.comics.com.co/wp-content/uploads/2020/02/pulidor-de-u�as-blanco-portatil-web-Holy-cosmetics.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,35000COP,new,published,,,491
wc_post_id_214093,AGUA DE ROSAS PILI,"Este t�nico natural es el elemento que toda mujer debe tener en cuenta en su rutina de belleza. �Por qu�? 
El agua de rosas es un extracto natural que se obtiene de los p�talos de la flor. Ha sido muy utilizada como un remedio natural con antioxidantes que hidratan y rejuvenecen la piel y ayudan a la cicatrizaci�n y tratamiento de manchas, estr�as y arrugas. Estas son algunas de las propiedades de este elixir de belleza: 
 
1. Efecto antiinflamatorio:�El agua de rosas ayuda a reducir el enrojecimiento de la piel y a tratar afecciones como el acn�, dermatitis o �lceras cut�neas. Evita tambi�n, la formaci�n de bolsas en los ojos. 
2. Cicatrizante:�Sus propiedades antibacterianas, aceleran la sanaci�n de heridas, cortes y a atenuar las cicatrices. 
3. Retrasa el envejecimiento:�Posee antioxidantes que fortalecen las c�lulas de la piel y ayudan a regenerar tejidos. Adem�s, disimula las l�neas de expresi�n. 
4. Elimina impurezas:�Limpia profundamente controlando el exceso de grasa y la suciedad acumulada en los poros. 
5. Mejora la calidad del cabello:�Sus componentes nutritivos e hidratantes act�an sobre las inflamaciones leves del cuero cabelludo y la caspa. Por otro lado, nutre el pelo estimulando su crecimiento, evitando su ca�da y d�ndole un aspecto mucho m�s saludable. 
6. Reafirmanta: Su contenido de vitamina B y E, taninos y pectina, lo convierten en un gran t�nico que act�a reafirmando la piel. 
7. Relaja y refresca:�Intenta rociar un poco de agua de rosas sobre rostro y cuello cada vez que te sientas cansada y estresada. En pocos minutos te sentir�s mucho m�s reconfortada gracias a su sutil fragancia. 
 
Precauciones y advertencias: 
 
  Si observa alguna reacci�n desfavorable suspenda su uso. 
  Mant�ngase fuera del alcance de los ni�os. 
  No aplicar sobre la piel herida, lastimada o con alg�n tipo de alergia. 
  Uso externo �nicamente. 
 
Contenido 250ml.",http://local.holy.com/wp-content/uploads/2019/02/AGUA-DE-ROSAS-2.jpg,http://local.holy.com/tienda/agua-de-rosas-pili/,"CUIDADO FACIAL, T�nicos",PILI,11000COP,in stock,wc_post_id_21409http://local.holy.comco/carrito-de-compras/?add-to-cart=214093,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,11000COP,new,published,,,491
wc_post_id_213258,VOLUMINIZADOR DE LABIOS,"Su ingrediente principal es el jengibre. 
 
El jengibre es una planta de la familia de las zingiber�ceas, cuyo tallo subterr�neo es un rizoma horizontal muy apreciado por su aroma y sabor picante. 
 
IMPORTANTE: 
Este producto puede picar un poco en el momento de ser aplicado debido a sus componentes, para lograr la voluminizaci�n de los labios, 
 
este s�ntoma es normal, pasara aproximadamente 5min despu�s de la aplicaci�n. 
 
Precauciones y advertencias: 
-Si observa alguna reacci�n desfavorable suspenda su uso. 
-Mant�ngase fuera del alcance de los ni�os. 
-No aplicar sobre los labios heridos , lastimados o con alg�n tipo de alergia. 
-Uso externo �nicamente.http://local.holy.comco/wp-content/uploads/2020/02/voluminizador-de-labios-ministar-Holy-cosmetics.jphttp://local.holy.comco/tienda/voluminizador-de-labios/,"LABIOS, Brillos",MINISTAR,12000COP,in stock,wc_post_id_21325http://local.holy.comco/carrito-de-compras/?add-to-cart=213258http://local.holy.comco/wp-content/uploads/2020/02/HTB12sA5XyHrK1Rjy0Flq6AsaFXaD.jphttp://local.holy.comco/wp-content/uploads/2020/02/HTB1Qm3dbY_I8KJjy1Xaq6zsxpXaw.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,12000COP,new,published,,,491
wc_post_id_212189,CEPILLO FACIAL EN SILICONA,"uso de cabezales 
 
  Un lado del cabezal tiene filamentos juntos y peque�os que permite realizar limpieza facial. 
  En su otro costado se encuentran filamentos redondos y dispersos que permiten realizar masajes. 
  La punta del mango del masajeador permite retirar puntos negros y comedones.",http://local.holy.com/wp-content/uploads/2020/02/limpiador-faicial-en-silicona-Holy-cosmetics.jpg,http://local.holy.com/tienda/cepillo-facial-en-silicona/,"CUIDADO FACIAL, Masajeadores",Holy Cosmetics,5000COP,in stock,wc_post_id_212189,http://local.holy.com/carrito-de-compras/?add-to-cart=212189,http://local.holy.com/wp-content/uploads/2020/02/limpiador-facial-en-silicona-Holy-cosmetics.jpg,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5000COP,new,published,,,491
wc_post_id_212084,PLANCHA REMINGTON FRIZZ THERAPY,"ESPECIFICACIONES: 
 
  Placas de Ceramica avanzada con micro-acondicionadores resistentes al frizz 
  Placas Flotantes para un Contacto Permanente 
  Temperatura Profesional de 230C Controlo Digital 
  Funcion Turbo-Calentamiento Rapido 
  Apagado Automatico 
  Cable Giratorio",http://local.holy.com/wp-content/uploads/2020/02/IMG_4266.png,http://local.holy.com/tienda/plancha-remington-frizz-therapy/,"CABELLO, Planchas",REMINGTON,200000COP,in stock,wc_post_id_212084,http://local.holy.com/carrito-de-compras/?add-to-cart=212084,"http://local.holy.com/wp-content/uploads/2019/05/PLANCHA-REMINGTON-FRIZZ-THERAPY-.6.jpeg,http://local.holy.com/wp-content/uploads/2019/05/PLANCHA-REMINGTON-FRIZZ-THERAPY-.5.jpeg,http://local.holy.com/wp-content/uploads/2019/05/PLANCHA-REMINGTON-FRIZZ-THERAPY-.4.jpeg,http://local.holy.com/wp-content/uploads/2019/05/PLANCHA-REMINGTON-FRIZZ-THERAPY-.3.jpeg,http://local.holy.com/wp-content/uploads/2019/05/PLANCHA-REMINGTON-FRIZZ-THERAPY-.1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,200000COP,new,published,,,491
wc_post_id_210533,BROCHAS MARMOL PRO,"Pelo de fibra de lana (sintetico) 
  Mango de plastico.",http://local.holy.com/wp-content/uploads/2020/02/brochas-marmol-pro-Holy-cosmetics.jpg,http://local.holy.com/tienda/brochas-marmol-pro/,"BROCHAS, Set de brochas",HOLY,38000COP,out of stock,wc_post_id_210533,http://local.holy.com/carrito-de-compras/?add-to-cart=210533,"http://local.holy.com/wp-content/uploads/2020/02/set-de-brochas-marmol-pro-Holy-cosmetics.jpg,http://local.holy.com/wp-content/uploads/2020/02/cartuchera-brochas-marmol-pro-Holy-cosmetics.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,38000COP,new,published,,,491
wc_post_id_210225,PLANCHA DE CERAMICA,"Material del Conductor t�rmico: Cer�mica esmaltada placa. 
  Dise�o de cable de energ�a 360� giratorio para adaptarse a su uso. 
  Temperatura de 220� Chttp://local.holy.comco/wp-content/uploads/2020/01/PLANCHA-MARSKE-5800-Holy-cosmetics.jphttp://local.holy.comco/tienda/plancha-ceramica/,"CABELLO, Planchas",MARSKE,50000COP,in stock,wc_post_id_21022http://local.holy.comco/carrito-de-compras/?add-to-cart=210225,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,50000COP,new,published,,,491
wc_post_id_209542,REMOVEDOR DE ESMALTE SEMIPERMANENTE Y ACRILICO,"como utilizar: 
 
  Lima la u�a para romper la capa de gel. La capa superior debe eliminarse por completo. Consejos de eliminaci�n: preparaci�n. Empuje las cut�culas hacia atr�s antes de rellenar la capa superior para eliminarlas con facilidad. 
  Abra el producto removedor de gel y envuelva la l�mina con los dedos inmediatamente para asegurarse de que el producto no se evapore y el calor se a�sle en la envoltura. Consejos de eliminaci�n: envu�lvalo. Las yemas de los dedos deben estar completamente cubiertas en la envoltura. 
  Remoje la u�a por 10 minutos y luego verifique el estado. Sugerencias para la eliminaci�n: �reg�strese! Algunos colores pueden necesitar tiempo de remoci�n adicional. Si es necesario, remoje por 5 minutos adicionales. 
  Retire la envoltura de los dedos y empuje suavemente el producto fuera de las u�as con removedor de empuje. 
Consejos de eliminaci�n: ser liviano. No hay necesidad de forzar el producto. El resto puede ser amortiguado f�cilmente. 
 
Nota especial: 
Si la u�a tiene un gel transparente o un gel de fototerapia, el tiempo de envoltura tardar� m�s. La bolsa del removedor es un producto de un solo uso. 
 
Tambi�n retira u�as en gel o acr�lico por un tiempo estimado de 20 http://local.holy.comcom.co/wp-content/uploads/2020/01/REMOVEDOR-DE-ESMALTE-SEMIPERMANENETE-Holy-cosmetichttp://local.holy.comcom.co/tienda/removedor-de-esmalte-semipermanente/,"U�AS, Otros",CNDSE,10000COP,in stock,wc_post_idhttp://local.holy.coms.com.co/carrito-de-compras/?add-to-cart=http://local.holy.coms.com.co/wp-content/uploads/2020/01/86c5653736b3edd147a21e552a2c241a_http://local.holy.coms.com.co/wp-content/uploads/2020/01/61j7EMiZcAL._SL10http://local.holy.coms.com.co/wp-content/uploads/2020/01/rBVaVl4KrDWAT4irAAY2UtoHMGw915.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,10000COP,new,published,,,491
wc_post_id_209522,BROCHAS LUXURY,"Pelo de fibra de lana (sintetico) 
  Mango de plastico.",http://local.holy.com/wp-content/uploads/2020/01/BROCHAS-LUXURY-Holy-cosmetics.jpg,http://local.holy.com/tienda/brochas-luxury/,"BROCHAS, Set de brochas",HOLY,38000COP,in stock,wc_post_id_209522,http://local.holy.com/carrito-de-compras/?add-to-cart=209522,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,38000COP,new,published,,,491
wc_post_id_209508,BROCHAS NEON,"Pelo de fibra de lana (sintetico) 
  Mango de madera.",http://local.holy.com/wp-content/uploads/2020/01/brochas-neon-Holy-cosmetics.jpg,http://local.holy.com/tienda/brochas-neon/,"BROCHAS, Set de brochas",HOLY,40000COP,in stock,wc_post_id_209508,http://local.holy.com/carrito-de-compras/?add-to-cart=209508,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,40000COP,new,published,,,491
wc_post_id_209478,L�SER PARA EL ACNE,"ELIMINA EL ACNE Y SUS SECUELAS 
La longitud de onda azul espec�fica de 415nm ha demostrado en ensayos m�dicos que su uso progresivo despu�s de ocho tratamientos, puede reducir el 90% de bacterias acn�, 70% de los s�ntomas de inflamaci�n y a su vez reducir �la secreci�n de grasa en los poros. 
 
ELIMINA ARA�AS VASCULARES 
El poderoso dispositivo combate las ara�as vasculares e incluso puede ayudar a aquellos con ros�cea, moretones postoperatorios y p�rpura relacionada con la edad con la�suficiente suavidad como para usarla en cualquier parte del cuerpo: cara, nariz, mejillas y piernas. 
Drenaje linf�tico por calor de 42 grados: 
La continua reproducci�n del acn� en la piel, trastornos de la secreci�n de sebo son problemas que podr�s controlar con este instrumento estable a 42 grados de calor para facilitar la evaporaci�n aceptable de la piel del acn�, para resolver el problema de la reproducci�n del acn� desde las ra�ces, mantener la piel limpia y prevenir la reproducci�n del acn�. 
 
 
 
 
COMO USAR: 
 
  Abre la tapa de la bater�a e instala la bater�a. 
  Limpia la piel, aplica una esencia o aplica una m�scara. 
  Enciende el dispositivo y enciende la luz indicadora de trabajo, el dispositivo liberar� la luz LED azul, se calienta ligeramente; despu�s de 1 minuto, la temperatura se mantiene en 42 grados. 
  Sujeta la LUZ conductora. La sonda liberar� la corriente el�ctrica de + 5 V al mismo tiempo, a lo largo del m�sculo y�la direcci�n de los linf�ticos, mueve el dispositivo lentamente en la cara desde el interior hacia el exterior, de abajo a arriba. 
  En el proceso de tratamiento, el dispositivo aparecer� cada 5 segundos, despu�s de 2,5 s el tratamiento se detiene, espera 5 segundos. 
De acuerdo con su condici�n de la piel para ajustar el tiempo de tratamiento, suele ser de 10 minutos. 
 
CARACTERISTICAS: 
Material: ABS 
Tama�o del art�culo: 135 * 19 * 19mm 
Voltaje: DC 1.5V 
Actual: 036A 
Potencia: 0.9W 
Fuente de alimentaci�n: 1 * AA bater�a (no incluidhttp://local.holy.comm.co/wp-content/uploads/2020/01/laser-para-el-acne-azul-Holy-cosmetics.http://local.holy.comm.co/tienda/laser-para-el-acne/,"CUIDADO FACIAL, Tratamientos faciales",HOLY,25000COP,in stock,wc_post_id_209http://local.holy.comm.co/carrito-de-compras/?add-to-cart=2094http://local.holy.comm.co/wp-content/uploads/2020/01/blue-light-skin-therapy-pen.http://local.holy.comm.co/wp-content/uploads/2020/01/HTB1.lvpUyLaK1RjSZFxq6ymPFXak.http://local.holy.comm.co/wp-content/uploads/2020/01/HTB13AMxXjfguuRjSszcq6zb7FXaX.http://local.holy.comm.co/wp-content/uploads/2020/01/Medical-Blue-Light-Therapy-Acne-Laser-Pen-Soft-Scar-Wrinkle-Removal-Varices-Treatment-Device-Facial-Massager.jpg_q50.http://local.holy.comm.co/wp-content/uploads/2020/01/LASER-PARA-EL-ACNE-Holy-cosmetics.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25000COP,new,published,,,491
wc_post_id_208724,PESTA�INA THE COLOSSAL VOLUM'EXPRESS WATERPROOF,"�Pesta�as colosales al instante! La f�rmula con col�geno y el megacepillo les dan a tus pesta�as 9 veces m�s volumen al instante, sin grumos. Probada por oftalm�logos. Adecuada para quienes usan lentes de contacto. 
 
Precauciones y advertencias: 
-Si observa alguna reacci�n desfavorable suspenda su uso. 
-Mant�ngase fuera del alcance de los ni�os. 
-No aplicar sobre los ojos heridos, lastimados o con alg�n tipo de alergia. 
-Uso externo unicamente. 
 
Contenido: 8Ml",http://local.holy.com/wp-content/uploads/2020/01/Pestan?ina-maybelline-the-colossal-waterproof-Holy-cosmetics.jpg,http://local.holy.com/tienda/pestanina-the-colossal-volumexpress-waterproof/,"OJOS, Pesta�inas",MAYBELLINE,28000COP,in stock,wc_post_id_20872http://local.holy.comco/carrito-de-compras/?add-to-cart=208724http://local.holy.comco/wp-content/uploads/2020/01/Pestan?ina-maybelline-amarilla-colssal-waterproof-Holy-cosmetics.jphttp://local.holy.comco/wp-content/uploads/2020/01/0c31f0c14b1bb92dd0a5bfcaf742e0be-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,28000COP,new,published,,,491
wc_post_id_207632,SECADOR PRO TITANIUM,"Secador Remington Pro Titanium Ceramic Iones Dos Boquillas 
-Rejilla recubierta de Cer�mica y Titanio para reducir el tiempo de secado. 
-Tecnolog�a I�nica para menor frizz y est�tica. 
-Para secar hasta el cabello m�s grueso y ondulado. 
-Peso ultra ligero. 
-3 ajustes de temperatura. 
-2 ajustes de velocidad. 
-R�faga de aire frio. 
-Filtro de aire removible. 
-Incluye concentrador y difusor. 
-Motor de 1875w. 
CONTENIDO 
 
Secador Remington 
Boquilla 1 difusor. 
Boquilla 2 concentrador.",http://local.holy.com/wp-content/uploads/2020/01/Secador-pro-titanium-Holy-cosmetics.jpg,http://local.holy.com/tienda/secador-pro-titanium-remington/,"CABELLO, Secadores",REMINGTON,120000COP,in stock,wc_post_id_207632,http://local.holy.com/carrito-de-compras/?add-to-cart=207632,"http://local.holy.com/wp-content/uploads/2020/01/D3019-Secador-Remington-Pro-Titanium-03.jpg,http://local.holy.com/wp-content/uploads/2020/01/D3019-Secador-Remington-Pro-Titanium-04.jpg,http://local.holy.com/wp-content/uploads/2020/01/D3019-Secador-Remington-Pro-Titanium-05.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,120000COP,new,published,,,491
